Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>"
5274095933,"May 10, 2021, 4:14:23 PM",Full Gaz to Aurora and Back ,Ride,"",3603,30.76,,,false,TIE Fighter,activities/5618844560.fit.gz,,7.7110700607299805,3603.0,3603.0,30766.099609375,13.100000381469727,8.539023399353027,243.0,237.0,137.39999389648438,177.60000610351562,11.0,0.020152051001787186,,,109.0,86.86443328857422,,,,179.04856872558594,646.0,,12.0,,646306.0,,,,,8.0,,,190.0,3604.0,0.0,155.0,0.0,,1.0,,1620662400.0,2.0,11.960000038146973,11.960000038146973,3.9100000858306885,0.5799999833106995,1014.5999755859375,3.2100000381469727,5.019999980926514,299.0,0.0,1620640256.0,1620692352.0,0.9800000190734863,4073790.0,,0.0,,0.4399999976158142,16093.0,6.0,355.5,,,,,,,,
5293412013,"May 14, 2021, 12:48:41 AM",Cold Headlands,Ride,"",10969,38.31,,,false,Dirty McDirtBag,activities/5639042540.fit.gz,,7.7110700607299805,10969.0,6765.0,38312.69921875,19.100000381469727,5.663370132446289,612.0,624.0,-17.399999618530273,164.39999389648438,32.900001525878906,-0.03236524760723114,,,109.0,67.04705810546875,,,,137.87167358398438,1039.965087890625,,7.0,,,,,,,6.0,,,167.0,8045.0,0.0,173.0,0.0,,1.0,,1620950400.0,2.0,11.369999885559082,11.369999885559082,8.710000038146973,0.8399999737739563,1015.4000244140625,4.900000095367432,7.889999866485596,249.0,0.0,1620910976.0,1620961920.0,0.07000000029802322,8615449.0,,0.0,,0.4300000071525574,16093.0,3.0,324.6000061035156,,,,,,,,
5303884401,"May 15, 2021, 10:24:21 PM",Twin peaks,Ride,"BREAKTHROUGH! 
",7259,39.06,145.0,142,false,Hillius Maximus,activities/5650024698.fit.gz,,7.7110700607299805,7259.0,6132.0,39060.8984375,14.5,6.370009899139404,588.0,584.0,4.0,265.6000061035156,40.29999923706055,0.010752440430223942,,,114.0,66.9928207397461,,143.216552734375,,160.43508911132812,1096.9229736328125,,11.0,142.0,,,,,,8.0,,,185.0,7209.0,0.0,264.0,0.0,,1.0,,1621116032.0,2.0,11.489999771118164,11.489999771118164,8.119999885559082,0.800000011920929,1011.9000244140625,4.239999771118164,6.289999961853027,216.0,0.0,1621083648.0,1621134848.0,0.12999999523162842,8099416.0,,0.0,,0.6899999976158142,16093.0,4.0,368.1000061035156,,,,,,,,
5310466597,"May 17, 2021, 2:43:06 AM",Evening Walk,Walk,"",2394,1.46,140.0,2,false,,activities/5656890107.fit.gz,,,2394.0,815.0,1466.9000244140625,14.899999618530273,1.7998772859573364,25.899507522583008,25.999500274658203,70.69999694824219,89.5,16.100000381469727,-0.006817097309976816,,,,,,108.49116516113281,,,76.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,1621216768.0,2.0,10.90999984741211,10.90999984741211,8.350000381469727,0.8399999737739563,1014.0999755859375,4.130000114440918,6.630000114440918,248.0,0.0,1621170048.0,1621221248.0,0.1599999964237213,,,0.0,,0.6700000166893005,16093.0,0.0,342.70001220703125,,,,,,,,
5315178969,"May 18, 2021, 12:28:20 AM",Errands with the wind,Ride,"",3279,13.85,,,false,Dirty McDirtBag,activities/5661781574.fit.gz,,7.7110700607299805,3279.0,2779.0,13854.7001953125,10.0,4.985498428344727,174.0,170.0,-2.799999952316284,99.0,43.29999923706055,0.025983961299061775,,,89.0,61.87874984741211,,,,130.4481201171875,404.2042236328125,,10.0,,,,,,,4.0,,,163.0,2974.0,,30.0,0.0,,1.0,,1621296000.0,2.0,11.729999542236328,11.729999542236328,8.5600004196167,0.8100000023841858,1016.7000122070312,6.03000020980835,11.279999732971191,256.0,0.0,1621256320.0,1621307776.0,0.20000000298023224,8615449.0,,0.0,,0.5699999928474426,16093.0,2.0,339.0,,,,,,,,
5332065670,"May 21, 2021, 12:50:29 AM",Back in the Headlands,Ride,"",8149,33.75,,,false,Hurt Enforcer,activities/5679273109.fit.gz,,7.7110700607299805,8149.0,5808.0,33751.3984375,15.199999809265137,5.811191558837891,468.0,532.0,16.399999618530273,197.60000610351562,50.0,-0.22576841711997986,,,114.0,67.93867492675781,,,,124.70056915283203,888.0,,15.0,,726252.0,,,,,5.0,,,171.0,6180.0,,104.0,0.0,,1.0,,1621555200.0,1.0,14.90999984741211,14.90999984741211,4.860000133514404,0.5099999904632568,1015.4000244140625,6.570000171661377,12.029999732971191,280.0,0.0,1621515392.0,1621567104.0,0.30000001192092896,5245627.0,,0.0,,0.019999999552965164,16093.0,3.0,384.8999938964844,,,,,,,,
5341431982,"May 22, 2021, 6:07:18 PM","Tam - gravel up, pavement down, that’s the way I like to ride",Ride,"",15099,74.01,177.0,401,false,Dirty McDirtBag,activities/5689086866.fit.gz,,7.7110700607299805,15099.0,13714.0,74012.6015625,15.899999618530273,5.396864414215088,1204.8236083984375,1238.0,1.600000023841858,759.0,44.70000076293945,0.0006755606736987829,,,123.0,72.58865356445312,,151.02806091308594,,133.1234588623047,1808.0,,20.0,401.0,1808927.0,,,,,,,,153.0,14682.0,0.0,,0.0,,1.0,,1621706368.0,1.0,14.220000267028809,14.220000267028809,7.809999942779541,0.6499999761581421,1018.0999755859375,1.9500000476837158,3.0299999713897705,273.0,0.0,1621688192.0,1621740032.0,0.3700000047683716,8615449.0,,0.0,,0.1899999976158142,16093.0,5.0,401.20001220703125,,,,,,,,
5369987209,"May 28, 2021, 12:47:59 AM",RCC Stammtisch,Ride,"",7489,27.61,186.0,165,false,Dirty McDirtBag,activities/5718804790.fit.gz,,7.7110700607299805,7489.0,5713.0,27618.19921875,15.0,4.834272861480713,487.0,569.0,0.4000000059604645,112.0,40.0,-0.25707685947418213,,,133.0,66.23637390136719,,150.9840087890625,,124.58727264404297,793.6185913085938,,11.0,165.0,,,,,,,,,157.0,6935.0,0.0,,0.0,,1.0,,1622160000.0,1.0,15.640000343322754,15.640000343322754,11.489999771118164,0.7599999904632568,1017.7999877929688,6.289999961853027,10.75,252.0,0.0,1622119936.0,1622172288.0,0.5699999928474426,8615449.0,,0.0,,0.2800000011920929,16093.0,3.0,328.0,,,,,,,,
5379455947,"May 29, 2021, 3:39:55 PM","Panoramic Lattie, Deer Park, Stagecoach",Ride,"",17077,69.68,153.0,85,false,Dirty McDirtBag,activities/5728689013.fit.gz,,7.7110700607299805,17077.0,12431.0,69688.8984375,17.100000381469727,5.606057643890381,1187.1221923828125,1244.0,1.600000023841858,543.2000122070312,49.0,0.0001434948790119961,,,180.0,69.78856658935547,,124.63893127441406,,134.0343475341797,1623.0,,19.0,85.0,1622722.0,,,,,7.0,,,154.0,15118.0,1.0,386.0,0.0,,1.0,,1622300416.0,3.0,9.960000038146973,8.34000015258789,8.640000343322754,0.9200000166893005,1014.7000122070312,3.2100000381469727,5.28000020980835,218.0,0.0,1622292736.0,1622345088.0,0.6399999856948853,8615449.0,,0.0,,0.9200000166893005,16093.0,1.0,336.0,,,,,,,,
5385897824,"May 30, 2021, 7:15:21 PM",Quick ride before adulting -  On the road bike again!,Ride,"",4247,25.14,,,false,Hillius Maximus,activities/5735411739.fit.gz,,7.7110700607299805,4247.0,3970.0,25141.69921875,15.600000381469727,6.332921981811523,331.6137390136719,327.0,6.300000190734863,113.0999984741211,31.100000381469727,0.003181964624673128,,,120.0,67.85127258300781,,,,146.3137664794922,573.0,,21.0,,573115.0,,,,,6.0,,,175.0,4244.0,0.0,104.0,0.0,,1.0,,1622401152.0,1.0,15.3100004196167,15.3100004196167,10.430000305175781,0.7300000190734863,1013.2999877929688,2.859999895095825,3.859999895095825,165.0,0.0,1622379008.0,1622431616.0,0.6800000071525574,8099416.0,,0.0,,0.27000001072883606,16093.0,8.0,329.5,,,,,,,,
5410063890,"Jun 4, 2021, 12:51:30 AM",Stamm,Ride,"",8416,38.88,177.0,67,false,Hurt Enforcer,activities/5760614998.fit.gz,,7.7110700607299805,8416.0,6757.0,38886.1015625,17.799999237060547,5.7549357414245605,566.0,673.0,0.6000000238418579,200.8000030517578,47.20000076293945,-0.207272008061409,,,115.0,70.84558868408203,,132.24476623535156,,141.43112182617188,998.0,,14.0,67.0,953656.0,,,,,6.0,,,173.0,7836.0,1.0,178.0,0.0,,1.0,,1622764800.0,1.0,15.779999732971191,15.779999732971191,10.079999923706055,0.6899999976158142,1010.4000244140625,4.670000076293945,7.809999942779541,245.0,0.0,1622724608.0,1622777344.0,0.8100000023841858,5245627.0,,0.0,,0.27000001072883606,16093.0,3.0,324.6000061035156,,,,,,,,
5410081758,"Jun 4, 2021, 4:35:08 AM",Post-Stamm Ride Home,Ride,"",630,2.07,,,false,Hurt Enforcer,activities/5760633891.fit.gz,,7.7110700607299805,630.0,612.0,2071.300048828125,7.199999809265137,3.384477138519287,84.0,11.0,13.800000190734863,98.4000015258789,25.899999618530273,3.5822913646698,,,94.0,60.581687927246094,,,,158.05255126953125,96.0,,15.0,,96945.0,,,,,,,,186.0,631.0,0.0,,0.0,,1.0,,1622779136.0,1.0,13.739999771118164,13.739999771118164,10.399999618530273,0.800000011920929,1011.0,3.109999895095825,4.75,231.0,0.0,1622724608.0,1622777344.0,0.8100000023841858,5245627.0,,0.0,,0.18000000715255737,16093.0,0.0,328.6000061035156,,,,,,,,
5412542657,"Jun 4, 2021, 12:59:11 PM",Fat Cake Donut Day Ride - Xert,Ride,"BREAKTHROUGH! 
",9685,38.30,,,false,Hillius Maximus,activities/5763222055.fit.gz,,7.7110700607299805,9685.0,6233.0,38300.19921875,11.699999809265137,6.144745826721191,495.0,519.0,-7.400000095367432,259.0,35.29999923706055,-0.06684038043022156,,,100.0,64.8910903930664,,,,135.2572021484375,940.0084228515625,,9.0,,,,,,,5.0,,,162.0,7478.0,,112.0,0.0,,1.0,,1622808064.0,2.0,11.229999542236328,11.229999542236328,10.430000305175781,0.949999988079071,1011.9000244140625,2.5999999046325684,4.599999904632568,232.0,0.0,1622811008.0,1622863744.0,0.8399999737739563,8099416.0,,0.0,,0.5600000023841858,16093.0,0.0,322.79998779296875,,,,,,,,
5419976137,"Jun 5, 2021, 7:16:24 PM",Always good to see the views from Hawk Hill,Ride,"",7030,38.14,181.0,109,false,Hillius Maximus,activities/5771019299.fit.gz,,7.7110700607299805,7030.0,6457.0,38144.80078125,15.699999809265137,5.907511234283447,553.1849365234375,569.0,3.5999999046325684,248.5,49.099998474121094,0.000786476768553257,,,119.0,65.09339141845703,,138.25660705566406,,134.96041870117188,863.0,,20.0,109.0,863043.0,,,,,,,,171.0,6931.0,0.0,,0.0,,1.0,,1622919552.0,1.0,16.18000030517578,16.18000030517578,9.319999694824219,0.6399999856948853,1013.7000122070312,2.3399999141693115,4.650000095367432,182.0,0.0,1622897280.0,1622950144.0,0.8700000047683716,8099416.0,,0.0,,0.25999999046325684,16093.0,8.0,324.70001220703125,,,,,,,,
5449756232,"Jun 11, 2021, 12:49:52 AM",Stam-roadish,Ride,"-- myWindsock Report --
Weather Impact: 4.2%
Headwind: 53% @ 3.9-7.2m/s
Longest Headwind: 01h 4m 16s
Air Speed: 22.6km/h
Temp: 13.4°C
Precip: 0% @ 0 Inch/hr
-- END --",10150,53.23,184.0,215,false,Dirty McDirtBag,activities/5802087178.fit.gz,,7.7110700607299805,10150.0,8724.0,53232.19921875,15.199999809265137,6.101810932159424,702.0,701.0,21.399999618530273,144.39999389648438,47.79999923706055,0.014277072623372078,,,120.0,72.67979431152344,,146.3773193359375,,129.01976013183594,1123.0,,15.0,215.0,1123046.0,,,,,,,,161.0,9742.0,0.0,,0.0,,1.0,,1623369600.0,1.0,14.869999885559082,14.869999885559082,8.140000343322754,0.6399999856948853,1022.2999877929688,6.769999980926514,11.699999809265137,246.0,0.0,1623329280.0,1623382400.0,0.019999999552965164,8615449.0,,0.0,,0.11999999731779099,16093.0,3.0,336.79998779296875,,,,,,,,
5459759956,"Jun 12, 2021, 3:02:13 PM",Wrecked… literally and figuratively. Worth every second!,Ride,"",30211,107.08,178.0,501,false,Dirty McDirtBag,activities/5812527865.fit.gz,,7.7110700607299805,30211.0,20973.0,107084.796875,15.899999618530273,5.105840682983398,2126.248046875,2089.0,1.600000023841858,681.0999755859375,49.599998474121094,-0.0077508664689958096,,,152.0,71.92554473876953,,146.2044219970703,,97.6229248046875,2871.0,,25.0,501.0,2036443.0,,,,,,,,146.0,22118.0,0.0,,0.0,,1.0,,1623510016.0,2.0,15.699999809265137,15.729999542236328,14.380000114440918,0.9200000166893005,1015.4000244140625,0.8399999737739563,1.4299999475479126,223.0,0.0,1623502080.0,1623555200.0,0.07999999821186066,8615449.0,,0.0,,0.7300000190734863,15734.0,1.0,304.29998779296875,,,,,,,,
5524998429,"Jun 25, 2021, 2:54:52 AM",Easing back into it ,Ride,"",1907,8.45,157.0,12,false,Hurt Enforcer,activities/5524998429.gpx,,,1907.0,1800.0,8455.7080078125,14.300000190734863,4.697615623474121,63.979522705078125,137.57952880859375,3.200000047683716,103.80000305175781,36.20000076293945,-0.8704187870025635,,,,,,121.49468231201172,,78.93116760253906,158.41485595703125,,,12.0,,,,,,,,,,,0.0,,0.0,,1.0,8604.599609375,1624586368.0,2.0,15.140000343322754,15.140000343322754,11.3100004196167,0.7799999713897705,1015.7000122070312,4.079999923706055,7.03000020980835,256.0,0.0,1624539008.0,1624592256.0,0.5199999809265137,5245627.0,,0.0,,0.33000001311302185,16093.0,1.0,325.79998779296875,,,,,,,,
5525159920,"Jun 25, 2021, 4:55:29 AM",Night Ride,Ride,,702,2.38,170.0,10,false,Hillius Maximus,activities/5525159920.gpx,,7.7110700607299805,702.0,695.0,2387.35009765625,9.800000190734863,3.4350361824035645,84.15804290771484,9.5580415725708,6.599999904632568,91.19999694824219,18.5,3.1267027854919434,,,,,,132.01856994628906,,122.3614273071289,94.82093048095703,,,10.0,,,,,,,,,,,,,0.0,,1.0,,1624593664.0,2.0,13.470000267028809,13.470000267028809,11.109999656677246,0.8600000143051147,1016.2999877929688,4.599999904632568,6.769999980926514,254.0,0.0,1624539008.0,1624592256.0,0.5199999809265137,8099416.0,,0.0,,0.3799999952316284,16093.0,0.0,325.6000061035156,,,,,,,,
5580655040,"Jul 5, 2021, 3:31:33 PM",Back on the Dirt - Paul Edition,Ride,"",13518,46.27,183.0,298,false,Hurt Enforcer,activities/5938544315.fit.gz,,7.7110700607299805,13518.0,10003.0,46271.80078125,16.0,4.625792026519775,987.1118774414062,958.0,4.5,274.29998779296875,37.79999923706055,0.026798179373145103,,,121.0,63.597267150878906,,151.6976776123047,,133.36138916015625,1550.0,,16.0,298.0,1320787.0,,,,,,,,158.0,12265.0,0.0,,0.0,,1.0,,1625497216.0,3.0,12.9399995803833,12.9399995803833,12.079999923706055,0.949999988079071,1015.9000244140625,2.9200000762939453,4.300000190734863,250.0,0.0,1625489664.0,1625542528.0,0.8799999952316284,5245627.0,,0.0,,0.8999999761581421,16093.0,1.0,304.5,,,,,,,,
5587445458,"Jul 7, 2021, 12:55:02 AM",City Dirt + Bonus Sprint - Xert,Ride,"🥇 Xert Gold Breakthrough! 
",8351,32.56,135.0,84,false,Hurt Enforcer,activities/5945611690.fit.gz,,7.7110700607299805,8351.0,7035.0,32566.400390625,14.0,4.629196643829346,469.0,484.0,-8.199999809265137,90.19999694824219,49.099998474121094,-0.006755428854376078,,,123.0,58.76564407348633,,134.87808227539062,,128.70985412597656,1009.6044311523438,,13.0,84.0,,,,,,6.0,,,158.0,8352.0,1.0,185.0,0.0,,1.0,,1625616000.0,2.0,15.229999542236328,15.229999542236328,12.130000114440918,0.8199999928474426,1015.2999877929688,5.909999847412109,10.979999542236328,259.0,0.0,1625576192.0,1625628928.0,0.9100000262260437,5245627.0,,0.0,,0.3499999940395355,16093.0,4.0,300.3999938964844,,,,,,,,
5597967369,"Jul 9, 2021, 4:25:43 AM",Up the wall back home,Ride,"",647,1.85,174.0,11,false,Dirty McDirtBag,activities/5956578898.fit.gz,,7.7110700607299805,647.0,503.0,1856.5999755859375,7.400000095367432,3.691053628921509,46.0,11.0,7.199999809265137,95.19999694824219,41.79999923706055,4.201228141784668,,,101.0,67.19409942626953,,145.58860778808594,,135.50633239746094,75.0,,16.0,11.0,64615.0,,,,,,,,145.0,639.0,0.0,,0.0,,1.0,,1625803264.0,1.0,16.979999542236328,16.979999542236328,10.079999923706055,0.6399999856948853,1010.2000122070312,2.369999885559082,3.619999885559082,244.0,0.0,1625748992.0,1625801728.0,0.9700000286102295,8615449.0,,0.0,,0.17000000178813934,16093.0,0.0,302.5,,,,,2.869551658630371,,,
5597967578,"Jul 9, 2021, 12:51:19 AM",Stammtisch ,Ride,"🥉 Xert Bronze Breakthrough! 

-- myWindsock Report --
Weather Impact: 0.1%
Headwind: 48% @ 2.9-0m/s
Longest Headwind: 23m 40s
Air Speed: 20.5km/h
Temp: 18.1°C
Precip: 0% @ 0 Inch/hr
-- END --",8251,33.39,185.0,139,false,Dirty McDirtBag,activities/5956578883.fit.gz,,7.7110700607299805,8251.0,5538.0,33397.19921875,18.5,6.030552387237549,614.099365234375,676.0,3.299999952316284,333.20001220703125,41.79999923706055,-0.2527157962322235,,,115.0,71.56828308105469,,147.53396606445312,,125.32476043701172,826.0,,15.0,139.0,698083.0,,,,,,,,158.0,7106.0,0.0,,0.0,,1.0,,1625788800.0,1.0,19.149999618530273,19.149999618530273,12.34000015258789,0.6499999761581421,1010.5,3.2799999713897705,5.329999923706055,244.0,0.0,1625748992.0,1625801728.0,0.9700000286102295,8615449.0,,0.0,,0.20000000298023224,16093.0,4.0,303.1000061035156,,,,,3.884305000305176,,,
5602123641,"Jul 9, 2021, 9:49:45 PM",RCC Happy Hour Ride,Ride,"-- myWindsock Report --
Weather Impact: 2.2%
Headwind: 56% @ 3.7-8.3m/s
Longest Headwind: 38m 10s
Air Speed: 21.4km/h
Temp: 18.6-19.8°C
Precip: 0% @ 0 Inch/hr
-- END --",9488,38.78,178.0,175,false,Hillius Maximus,activities/5960920384.fit.gz,,7.7110700607299805,9488.0,6732.0,38780.69921875,17.799999237060547,5.760650634765625,679.0,667.0,17.200000762939453,263.79998779296875,26.5,0.0515720434486866,,,113.0,61.1832389831543,,148.01116943359375,,138.05113220214844,1097.0,,21.0,175.0,939761.0,,,,,,,,163.0,7669.0,0.0,,0.0,,1.0,,1625864448.0,1.0,21.18000030517578,21.18000030517578,11.550000190734863,0.5400000214576721,1013.5999755859375,3.5799999237060547,5.71999979019165,250.0,0.0,1625835392.0,1625888128.0,0.0,8099416.0,,0.0,,0.25,16093.0,9.0,302.79998779296875,,,,,4.071827411651611,,,
5607577050,"Jul 10, 2021, 11:02:50 PM",Afternoon Walk,Walk,,1977,2.17,149.0,6,false,,activities/5966613885.fit.gz,,,1977.0,1748.0,2174.0,3.0999999046325684,1.2437070608139038,84.0755386352539,9.475536346435547,6.699999809265137,91.19999694824219,30.899999618530273,3.4314627647399902,,,,,,107.2243423461914,,,161.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,1625958016.0,1.0,17.1299991607666,17.1299991607666,10.949999809265137,0.6700000166893005,1013.0999755859375,3.059999942779541,5.539999961853027,259.0,0.0,1625921920.0,1625974528.0,0.03999999910593033,,,0.0,,0.2199999988079071,16093.0,6.0,305.8999938964844,,,,,1.099645972251892,,,
5612615386,"Jul 11, 2021, 2:19:39 PM",Coastal,Ride,"-- myWindsock Report --
Weather Impact: 3.5%
Headwind: 58% @ 3.1-6.3m/s
Longest Headwind: 01h 3m 24s
Air Speed: 20.6km/h
Temp: 10-13.2°C
Precip: 0% @ 0 Inch/hr
-- END --",15940,65.13,179.0,238,false,Dirty McDirtBag,activities/5971880960.fit.gz,,7.7110700607299805,15940.0,12291.0,65131.0,16.100000381469727,5.299080848693848,1102.25244140625,1144.0,1.600000023841858,458.20001220703125,44.900001525878906,-0.0001535367191536352,,,122.0,67.09551239013672,,140.98794555664062,,135.72772216796875,1953.0,,14.0,238.0,1669475.0,,,,,,,,159.0,14018.0,0.0,,0.0,,1.0,,1626012032.0,2.0,11.15999984741211,11.15999984741211,10.390000343322754,0.949999988079071,1012.4000244140625,1.9700000286102295,3.7200000286102295,218.0,0.0,1626008320.0,1626060800.0,0.07000000029802322,8615449.0,,0.0,,0.6200000047683716,15073.0,0.0,306.1000061035156,,,,,4.086009979248047,,,
5634774746,"Jul 16, 2021, 4:45:59 AM",Up the wall,Ride,"-- myWindsock Report --
Weather Impact: 5%
Headwind: 94% @ 4.2-6.9m/s
Longest Headwind: 9m 27s
Air Speed: 15.2km/h
Temp: 10.4°C
Precip: 0% @ 0 Inch/hr
-- END --",604,2.01,170.0,13,false,Dirty McDirtBag,activities/5994964411.fit.gz,,7.7110700607299805,604.0,561.0,2009.9000244140625,7.800000190734863,3.582709550857544,70.0,11.0,6.599999904632568,90.80000305175781,25.0,3.50266170501709,,,106.0,67.21267700195312,,146.74594116210938,,146.6666717529297,95.0,,14.0,13.0,82560.0,,,,,,,,161.0,605.0,0.0,,0.0,,1.0,,1626407936.0,2.0,11.079999923706055,11.079999923706055,9.859999656677246,0.9200000166893005,1014.2000122070312,4.420000076293945,6.809999942779541,247.0,0.0,1626354048.0,1626406272.0,0.20999999344348907,8615449.0,,0.0,,0.6399999856948853,16093.0,0.0,302.5,,,,,3.3276491165161133,,,
5634774771,"Jul 16, 2021, 12:21:27 AM",Frozen Stammtisch 🥶 ,Ride,"-- myWindsock Report --
Weather Impact: 4.8%
Headwind: 50% @ 4.7-9.2m/s
Longest Headwind: 26m 27s
Air Speed: 19.9km/h
Temp: 10.8-13.4°C
Precip: 0% @ 0 Inch/hr
-- END --",11395,44.57,181.0,204,false,Dirty McDirtBag,activities/5994964248.fit.gz,,7.7110700607299805,11395.0,8361.0,44572.19921875,18.100000381469727,5.330965042114258,780.9718627929688,833.0,3.200000047683716,289.29998779296875,50.0,-0.16692018508911133,,,147.0,69.8825912475586,,146.50555419921875,,137.5812225341797,1346.0,,12.0,204.0,1152650.0,,,,,,,,163.0,10325.0,0.0,,0.0,,1.0,,1626393600.0,2.0,13.859999656677246,13.859999656677246,10.789999961853027,0.8199999928474426,1014.7000122070312,5.179999828338623,8.670000076293945,256.0,0.0,1626354048.0,1626406272.0,0.20999999344348907,8615449.0,,0.0,,0.47999998927116394,16093.0,3.0,303.5,,,,,3.911557674407959,,,
5638863571,"Jul 16, 2021, 9:55:30 PM",Radler Wilkommen Happy Hour! 🍻 ,Ride,"🥈 Xert Silver Breakthrough! 

-- myWindsock Report --
Weather Impact: 3.6%
Headwind: 53% @ 3.9-8m/s
Longest Headwind: 26m 37s
Air Speed: 22.1km/h
Temp: 14.6-16.7°C
Precip: 0% @ 0 Inch/hr
-- END --",8305,37.23,171.0,94,false,TIE Fighter,activities/5999238905.fit.gz,,7.7110700607299805,8305.0,6362.0,37236.3984375,16.5,5.852939128875732,671.0,661.0,6.599999904632568,253.60000610351562,37.5,0.031689420342445374,,,118.0,65.50904083251953,,137.478515625,,155.76531982421875,1104.9393310546875,,13.0,94.0,,,,,,6.0,,,175.0,7287.0,1.0,167.0,0.0,,1.0,,1626469248.0,2.0,16.329999923706055,16.329999923706055,11.039999961853027,0.7099999785423279,1014.7000122070312,4.369999885559082,6.380000114440918,258.0,0.0,1626440576.0,1626492672.0,0.23999999463558197,4073790.0,,0.0,,0.36000001430511475,16093.0,8.0,303.0,,,,,4.483612060546875,,,
5644022880,"Jul 17, 2021, 7:19:08 PM",Four Corners x2 - Back on the road bike,Ride,"-- myWindsock Report --
Weather Impact: 1.2%
Headwind: 52% @ 4.1-7.6m/s
Longest Headwind: 28m 18s
Air Speed: 22.6km/h
Temp: 15.4-17.5°C
Precip: 0% @ 0 Inch/hr
-- END --",11061,64.65,176.0,246,false,Hillius Maximus,activities/6004646495.fit.gz,,7.7110700607299805,11061.0,10517.0,64657.30078125,15.100000381469727,6.147884368896484,902.0,883.0,19.200000762939453,251.60000610351562,22.399999618530273,0.06186462938785553,,,109.0,68.35133361816406,,146.27198791503906,,146.02781677246094,1763.0,,21.0,246.0,1522057.0,,,,,,,,172.0,11018.0,0.0,,0.0,,1.0,,1626548352.0,1.0,17.229999542236328,17.229999542236328,12.270000457763672,0.7300000190734863,1014.7999877929688,3.859999895095825,5.900000095367432,270.0,0.0,1626526976.0,1626579072.0,0.2800000011920929,8099416.0,,0.0,,0.28999999165534973,16093.0,8.0,306.6000061035156,,,,,5.845520496368408,,,
5750771905,"Aug 6, 2021, 10:15:11 PM",RCC Happy Hour 🍻 ,Ride,"-- myWindsock Report --
Weather Impact: 1.1%
Headwind: 54% @ 3-6.4m/s
Longest Headwind: 25m 26s
Air Speed: 22.1km/h
Temp: 18.4-20.1°C
Precip: 0% @ 0 Inch/hr
-- END --",6341,32.77,,,false,TIE Fighter,activities/6116414401.fit.gz,,7.7110700607299805,6341.0,5467.0,32769.5,17.600000381469727,5.994055271148682,566.0,548.0,-23.200000762939453,266.3999938964844,50.0,0.17089061439037323,,,104.0,64.92906188964844,,,,139.18214416503906,892.0,,20.0,,765916.0,,,,,5.0,,,174.0,6102.0,0.0,98.0,0.0,,1.0,,1628287232.0,1.0,20.559999465942383,20.559999465942383,14.649999618530273,0.6899999976158142,1013.2999877929688,3.200000047683716,5.579999923706055,239.0,0.0,1628256000.0,1628306048.0,0.949999988079071,4073790.0,,0.0,,0.11999999731779099,16093.0,7.0,303.29998779296875,,,,,5.16787576675415,,,
